Word,Count,TF.IDF
bedarned,0,0.0
siberian,0,0.0
maddens,0,0.0
hoops,0,0.0
tornadoes,0,0.0
valiantly,0,0.0
106,0,0.0
1750,0,0.0
counterbalance,0,0.0
bartering,0,0.0
posterity,0,0.0
mendanna,0,0.0
outnumber,0,0.0
taunts,0,0.0
goest,0,0.0
immutable,0,0.0
damsels,0,0.0
distortions,0,0.0
billiard,0,0.0
unresting,0,0.0
unscathed,0,0.0
gilder,0,0.0
dantean,0,0.0
blang,0,0.0
pitchpoling,0,0.0
exhaustive,0,0.0
professors,0,0.0
workmanlike,0,0.0
mulberries,0,0.0
incontestable,0,0.0
dodging,0,0.0
succourless,0,0.0
hammers,0,0.0
allurements,0,0.0
proofreaders,0,0.0
leopards,0,0.0
friar,0,0.0
cetacea,0,0.0
fleets,0,0.0
wonderfullest,0,0.0
organs,0,0.0
succeeds,0,0.0
bermudas,0,0.0
flaked,0,0.0
splice,0,0.0
uneventfulness,0,0.0
morquan,0,0.0
remoter,0,0.0
pewter,0,0.0
familiarity,0,0.0
ribs,0,0.0
batteries,0,0.0
unsuspecting,0,0.0
urchins,0,0.0
ravished,0,0.0
brackish,0,0.0
colnett,0,0.0
searchingly,0,0.0
parcelling,0,0.0
clews,0,0.0
irradiate,0,0.0
concussions,0,0.0
stacking,0,0.0
modifications,0,0.0
johnny,0,0.0
cato,0,0.0
fleetness,0,0.0
kindle,0,0.0
quoins,0,0.0
davy,0,0.0
isolatoes,0,0.0
hawthorne,0,0.0
incomputable,0,0.0
bounced,0,0.0
staggers,0,0.0
wealthiest,0,0.0
spans,0,0.0
illustrative,0,0.0
loan,0,0.0
cymballed,0,0.0
rampart,0,0.0
exasperate,0,0.0
electors,0,0.0
avocation,0,0.0
morbidness,0,0.0
unchristian,0,0.0
dairy,0,0.0
regions,0,0.0
seamless,0,0.0
limitless,0,0.0
skeletons,0,0.0
foible,0,0.0
corkscrewed,0,0.0
halfspent,0,0.0
courting,0,0.0
supernaturalism,0,0.0
tongueless,0,0.0
persist,0,0.0
surplus,0,0.0
hones,0,0.0
astrological,0,0.0
ophites,0,0.0
corlaer,0,0.0
mackinaw,0,0.0
potentially,0,0.0
wriggles,0,0.0
bandana,0,0.0
anomalously,0,0.0
noun,0,0.0
burnish,0,0.0
revels,0,0.0
occupies,0,0.0
reliably,0,0.0
tyrant,0,0.0
tweezers,0,0.0
lavish,0,0.0
convict,0,0.0
49,0,0.0
handedly,0,0.0
perpetuated,0,0.0
abandonedly,0,0.0
marvels,0,0.0
bluer,0,0.0
norse,0,0.0
heeded,0,0.0
beadle,0,0.0
crucified,0,0.0
cogent,0,0.0
cognisable,0,0.0
deified,0,0.0
stowing,0,0.0
sturgeon,0,0.0
transferring,0,0.0
wordless,0,0.0
quakeress,0,0.0
terraqueous,0,0.0
cone,0,0.0
desist,0,0.0
clayey,0,0.0
unsightly,0,0.0
warp,0,0.0
hyena,0,0.0
126,0,0.0
cambrics,0,0.0
protuberance,0,0.0
ribboned,0,0.0
concreted,0,0.0
vertical,0,0.0
alb,0,0.0
postponing,0,0.0
creamy,0,0.0
maggots,0,0.0
everyway,0,0.0
gizzard,0,0.0
whipping,0,0.0
discomforts,0,0.0
booble,0,0.0
flukes,0,0.0
skulking,0,0.0
dyspepsias,0,0.0
skulled,0,0.0
krusensterns,0,0.0
circumnavigated,0,0.0
sleepe,0,0.0
anacondas,0,0.0
structural,0,0.0
caryatid,0,0.0
banners,0,0.0
gnashing,0,0.0
eternally,0,0.0
sinecures,0,0.0
peaceable,0,0.0
sacredness,0,0.0
obtains,0,0.0
idol,0,0.0
grasps,0,0.0
heeds,0,0.0
pikes,0,0.0
reefed,0,0.0
fadeless,0,0.0
equator,0,0.0
unprofessional,0,0.0
assaults,0,0.0
establishing,0,0.0
forging,0,0.0
etexts,0,0.0
evermore,0,0.0
twigging,0,0.0
36,0,0.0
scythes,0,0.0
sportively,0,0.0
evangelical,0,0.0
unwittingly,0,0.0
trellised,0,0.0
philologically,0,0.0
orisons,0,0.0
symbolizings,0,0.0
sheepfold,0,0.0
shank,0,0.0
brag,0,0.0
camphorated,0,0.0
sunwards,0,0.0
annals,0,0.0
cloistered,0,0.0
jimmini,0,0.0
sourceless,0,0.0
disaffection,0,0.0
carson,0,0.0
holloa,0,0.0
hartshorn,0,0.0
spearings,0,0.0
loiters,0,0.0
unrolling,0,0.0
bucklers,0,0.0
marl,0,0.0
garrison,0,0.0
evincing,0,0.0
crozetts,0,0.0
fuego,0,0.0
jiffy,0,0.0
suppression,0,0.0
olassen,0,0.0
isles,0,0.0
soonest,0,0.0
inhabitiveness,0,0.0
lancer,0,0.0
males,0,0.0
comprise,0,0.0
compunctions,0,0.0
unchangeable,0,0.0
circumnavigations,0,0.0
african,0,0.0
goring,0,0.0
ordinaire,0,0.0
commanders,0,0.0
swindle,0,0.0
ascribed,0,0.0
famishing,0,0.0
presentiments,0,0.0
modifies,0,0.0
gallantly,0,0.0
whelmed,0,0.0
mastications,0,0.0
balmed,0,0.0
indiscreet,0,0.0
embayed,0,0.0
keels,0,0.0
cipher,0,0.0
regardful,0,0.0
babylon,0,0.0
sprain,0,0.0
cods,0,0.0
consist,0,0.0
thereof,0,0.0
hermits,0,0.0
davenant,0,0.0
flourishin,0,0.0
dribbles,0,0.0
gaspings,0,0.0
mosses,0,0.0
cranial,0,0.0
confounding,0,0.0
1807,0,0.0
perceptibility,0,0.0
coated,0,0.0
serfs,0,0.0
honorably,0,0.0
bumpers,0,0.0
eruption,0,0.0
parisians,0,0.0
saratoga,0,0.0
pamphlets,0,0.0
impiety,0,0.0
rigadig,0,0.0
spiracle,0,0.0
celebrity,0,0.0
overclouded,0,0.0
rumor,0,0.0
portugal,0,0.0
stoopingly,0,0.0
bourbons,0,0.0
fencer,0,0.0
unmarred,0,0.0
39,0,0.0
landless,0,0.0
verifications,0,0.0
ding,0,0.0
clapt,0,0.0
domineering,0,0.0
unexaggerating,0,0.0
immemorial,0,0.0
sailmakers,0,0.0
pollard,0,0.0
hued,0,0.0
marine,0,0.0
enterprises,0,0.0
gros,0,0.0
hish,0,0.0
slapping,0,0.0
bolstering,0,0.0
divers,0,0.0
mansoul,0,0.0
patagonian,0,0.0
voiced,0,0.0
beefsteaks,0,0.0
cannibalistically,0,0.0
superlatively,0,0.0
blankets,0,0.0
continuation,0,0.0
anomalous,0,0.0
wrangling,0,0.0
braiding,0,0.0
chiefs,0,0.0
genus,0,0.0
teenth,0,0.0
womb,0,0.0
disintegrate,0,0.0
glutinous,0,0.0
coasts,0,0.0
unmurmuringly,0,0.0
procedures,0,0.0
constituting,0,0.0
sinful,0,0.0
towering,0,0.0
augment,0,0.0
knightly,0,0.0
featuring,0,0.0
bosky,0,0.0
folder,0,0.0
banterings,0,0.0
mutations,0,0.0
yokes,0,0.0
cajoling,0,0.0
incrustations,0,0.0
twin,0,0.0
dungeoned,0,0.0
provident,0,0.0
rhenish,0,0.0
chowder,0,0.0
forewarned,0,0.0
borneo,0,0.0
evoke,0,0.0
toddies,0,0.0
shrivel,0,0.0
spouter,0,0.0
sanctum,0,0.0
radiates,0,0.0
encircles,0,0.0
tyros,0,0.0
disaster,0,0.0
backbone,0,0.0
deepening,0,0.0
genealogies,0,0.0
palisades,0,0.0
talbot,0,0.0
tows,0,0.0
foreground,0,0.0
betty,0,0.0
kee,0,0.0
solaces,0,0.0
mediterranean,0,0.0
woody,0,0.0
jinglers,0,0.0
physeter,0,0.0
diddled,0,0.0
advert,0,0.0
alights,0,0.0
vitals,0,0.0
frenzies,0,0.0
dome,0,0.0
concentrations,0,0.0
saith,0,0.0
lunges,0,0.0
innocents,0,0.0
jackasses,0,0.0
frisky,0,0.0
cartridge,0,0.0
cetology,0,0.0
blackish,0,0.0
scars,0,0.0
tidiness,0,0.0
powders,0,0.0
heeling,0,0.0
rustles,0,0.0
aggrieved,0,0.0
philanthropists,0,0.0
romans,0,0.0
simultaneousness,0,0.0
lacquered,0,0.0
exactitude,0,0.0
widows,0,0.0
jammed,0,0.0
flingers,0,0.0
churches,0,0.0
thunderbolts,0,0.0
mug,0,0.0
typifies,0,0.0
issuing,0,0.0
whew,0,0.0
epaulets,0,0.0
mcculloch,0,0.0
bundling,0,0.0
exploding,0,0.0
measurement,0,0.0
glens,0,0.0
huron,0,0.0
credulous,0,0.0
distended,0,0.0
hurtling,0,0.0
japans,0,0.0
impiousness,0,0.0
oder,0,0.0
canoes,0,0.0
polynesia,0,0.0
jackal,0,0.0
formations,0,0.0
cancer,0,0.0
180,0,0.0
tranquillities,0,0.0
unintelligent,0,0.0
scowl,0,0.0
inoffensive,0,0.0
sharked,0,0.0
ungarnished,0,0.0
topple,0,0.0
cradled,0,0.0
greenlanders,0,0.0
dreamiest,0,0.0
lapland,0,0.0
undigested,0,0.0
umbilical,0,0.0
capsized,0,0.0
astronomers,0,0.0
hoisting,0,0.0
netherlands,0,0.0
contiguity,0,0.0
loweringly,0,0.0
girdled,0,0.0
shaster,0,0.0
overawed,0,0.0
cussed,0,0.0
emblazoned,0,0.0
canadian,0,0.0
damped,0,0.0
genteelly,0,0.0
casts,0,0.0
loo,0,0.0
intrantem,0,0.0
hermetically,0,0.0
jointed,0,0.0
riotously,0,0.0
poltroon,0,0.0
ultimatum,0,0.0
pantomime,0,0.0
nourished,0,0.0
untraceable,0,0.0
splits,0,0.0
foreboding,0,0.0
shallop,0,0.0
mocks,0,0.0
sued,0,0.0
leaner,0,0.0
lawyers,0,0.0
verdes,0,0.0
designates,0,0.0
diluvian,0,0.0
relied,0,0.0
overruling,0,0.0
legislators,0,0.0
prows,0,0.0
stirs,0,0.0
shrieking,0,0.0
sinewing,0,0.0
gaseous,0,0.0
platters,0,0.0
angelo,0,0.0
mingling,0,0.0
subordinately,0,0.0
opined,0,0.0
reddenest,0,0.0
obstetrics,0,0.0
wrestlings,0,0.0
hatchings,0,0.0
agrarian,0,0.0
highland,0,0.0
fanatic,0,0.0
bulkhead,0,0.0
mammiferous,0,0.0
spicin,0,0.0
libra,0,0.0
postponedly,0,0.0
descartian,0,0.0
da,0,0.0
scrupulously,0,0.0
norwegian,0,0.0
essences,0,0.0
behooves,0,0.0
profitably,0,0.0
perilousness,0,0.0
swayings,0,0.0
melancthon,0,0.0
nakedness,0,0.0
sylphs,0,0.0
starboard,0,0.0
inflated,0,0.0
triply,0,0.0
cannibal,0,0.0
actively,0,0.0
unaccompanied,0,0.0
swarmed,0,0.0
overmanned,0,0.0
ventilated,0,0.0
heliotrope,0,0.0
soldadoes,0,0.0
headsmen,0,0.0
seaport,0,0.0
pr,0,0.0
lookee,0,0.0
bumpkins,0,0.0
cite,0,0.0
interlinked,0,0.0
veracity,0,0.0
bellied,0,0.0
survivors,0,0.0
lurches,0,0.0
cables,0,0.0
gulfweed,0,0.0
perfected,0,0.0
swum,0,0.0
detects,0,0.0
unhaunted,0,0.0
landsmen,0,0.0
unrestingly,0,0.0
uninjurable,0,0.0
plumbs,0,0.0
133,0,0.0
fossils,0,0.0
ventricles,0,0.0
hearers,0,0.0
scuttle,0,0.0
unseasonable,0,0.0
involves,0,0.0
barreler,0,0.0
stubborn,0,0.0
scuttling,0,0.0
tracery,0,0.0
idolator,0,0.0
edmund,0,0.0
seethings,0,0.0
paunch,0,0.0
fervent,0,0.0
marlingspike,0,0.0
whalers,0,0.0
oarsmen,0,0.0
billion,0,0.0
lamatins,0,0.0
backwoodsman,0,0.0
fishery,0,0.0
geometrical,0,0.0
meritoque,0,0.0
squash,0,0.0
47,0,0.0
salamed,0,0.0
spindled,0,0.0
cleets,0,0.0
beaches,0,0.0
countersinking,0,0.0
collegians,0,0.0
anaconda,0,0.0
inattention,0,0.0
untraditionally,0,0.0
particle,0,0.0
windpipe,0,0.0
cove,0,0.0
scarfing,0,0.0
rented,0,0.0
exasperating,0,0.0
plaguy,0,0.0
towers,0,0.0
bloodshed,0,0.0
fatter,0,0.0
artful,0,0.0
inflexibility,0,0.0
vultureism,0,0.0
smuggled,0,0.0
shares,0,0.0
incommodiously,0,0.0
paine,0,0.0
porus,0,0.0
burke,0,0.0
plazza,0,0.0
voyaged,0,0.0
122,0,0.0
woracious,0,0.0
lobes,0,0.0
marlinspikes,0,0.0
physiognomical,0,0.0
brevet,0,0.0
fathomless,0,0.0
jewellers,0,0.0
voicelessly,0,0.0
complied,0,0.0
dumps,0,0.0
egress,0,0.0
liv,0,0.0
laughable,0,0.0
congeal,0,0.0
hunts,0,0.0
adulterer,0,0.0
befooled,0,0.0
snuffling,0,0.0
hoveringly,0,0.0
studious,0,0.0
cataract,0,0.0
trading,0,0.0
stript,0,0.0
tarried,0,0.0
thinkers,0,0.0
pulpit,0,0.0
ruminating,0,0.0
reasonest,0,0.0
cruet,0,0.0
assails,0,0.0
treasuries,0,0.0
unmethodically,0,0.0
shaker,0,0.0
swoop,0,0.0
celled,0,0.0
paracelsus,0,0.0
102,0,0.0
breezelessness,0,0.0
mythologies,0,0.0
temporarily,0,0.0
mastodon,0,0.0
sisterly,0,0.0
unappropriated,0,0.0
comforter,0,0.0
slips,0,0.0
heartlessness,0,0.0
coopman,0,0.0
risings,0,0.0
prodromus,0,0.0
intolerably,0,0.0
wolfish,0,0.0
snugly,0,0.0
problematical,0,0.0
razed,0,0.0
unchallenged,0,0.0
inferentially,0,0.0
pursed,0,0.0
adown,0,0.0
96,0,0.0
69,0,0.0
hazy,0,0.0
peninsula,0,0.0
sharkish,0,0.0
mending,0,0.0
charnel,0,0.0
linear,0,0.0
paley,0,0.0
descrying,0,0.0
vacating,0,0.0
habituation,0,0.0
crater,0,0.0
hearthstone,0,0.0
tranquilly,0,0.0
luffs,0,0.0
roosting,0,0.0
venetianly,0,0.0
moses,0,0.0
betaken,0,0.0
slunk,0,0.0
kelpy,0,0.0
pedigree,0,0.0
ostentatious,0,0.0
brotherhood,0,0.0
callings,0,0.0
bowline,0,0.0
kennel,0,0.0
puritanic,0,0.0
reservation,0,0.0
tissues,0,0.0
blocksburg,0,0.0
profane,0,0.0
primogenitures,0,0.0
uttons,0,0.0
tinkering,0,0.0
homage,0,0.0
tornado,0,0.0
marksmen,0,0.0
fourths,0,0.0
faction,0,0.0
unbutton,0,0.0
unbodied,0,0.0
unremoved,0,0.0
dewy,0,0.0
olmstead,0,0.0
bubblingly,0,0.0
walfish,0,0.0
merman,0,0.0
canallers,0,0.0
sciences,0,0.0
orion,0,0.0
descry,0,0.0
jettest,0,0.0
integral,0,0.0
glitteringly,0,0.0
pupella,0,0.0
sneak,0,0.0
coral,0,0.0
sagaciously,0,0.0
completing,0,0.0
soils,0,0.0
creepingly,0,0.0
hits,0,0.0
deluge,0,0.0
exclamations,0,0.0
mortemizing,0,0.0
erie,0,0.0
supernatural,0,0.0
sacrificial,0,0.0
timely,0,0.0
shipmates,0,0.0
doored,0,0.0
mirabilis,0,0.0
adam,0,0.0
gainsaid,0,0.0
mouthfuls,0,0.0
juba,0,0.0
manifestation,0,0.0
pickled,0,0.0
headlands,0,0.0
healthful,0,0.0
looped,0,0.0
aerated,0,0.0
retreats,0,0.0
incorrect,0,0.0
knotted,0,0.0
launchest,0,0.0
underling,0,0.0
withdrawals,0,0.0
comprising,0,0.0
bellows,0,0.0
liken,0,0.0
pactolus,0,0.0
pitches,0,0.0
rammed,0,0.0
forborne,0,0.0
overlap,0,0.0
soars,0,0.0
adorned,0,0.0
populousness,0,0.0
mississippies,0,0.0
jerkingly,0,0.0
jav,0,0.0
unaccustomed,0,0.0
knob,0,0.0
trysail,0,0.0
unsubstantial,0,0.0
furrowed,0,0.0
asphaltites,0,0.0
toasting,0,0.0
95,0,0.0
notified,0,0.0
overbearing,0,0.0
outlandish,0,0.0
amittai,0,0.0
glorying,0,0.0
retraced,0,0.0
tragically,0,0.0
danish,0,0.0
pants,0,0.0
weltering,0,0.0
haint,0,0.0
braining,0,0.0
subtilty,0,0.0
substantive,0,0.0
honors,0,0.0
ob,0,0.0
density,0,0.0
atmospheric,0,0.0
virtuous,0,0.0
ecclesiastes,0,0.0
sweatings,0,0.0
platonic,0,0.0
coffer,0,0.0
patchwork,0,0.0
topsails,0,0.0
oblique,0,0.0
afric,0,0.0
plebeian,0,0.0
moose,0,0.0
exposing,0,0.0
pistoles,0,0.0
filliping,0,0.0
insomuch,0,0.0
clams,0,0.0
sarmon,0,0.0
fertilely,0,0.0
pedro,0,0.0
ferocity,0,0.0
proprietors,0,0.0
gallipagos,0,0.0
cannibalism,0,0.0
shroud,0,0.0
abhorring,0,0.0
nantucketer,0,0.0
duodecimoes,0,0.0
valor,0,0.0
coating,0,0.0
clove,0,0.0
uvres,0,0.0
swims,0,0.0
entangle,0,0.0
58,0,0.0
oversailed,0,0.0
ramadan,0,0.0
circuit,0,0.0
lacings,0,0.0
spile,0,0.0
maccabees,0,0.0
heedfully,0,0.0
prophesies,0,0.0
supine,0,0.0
archangels,0,0.0
beseeching,0,0.0
mystifications,0,0.0
bridegrooms,0,0.0
popayan,0,0.0
timbers,0,0.0
porches,0,0.0
onward,0,0.0
chicha,0,0.0
trumpa,0,0.0
footpads,0,0.0
patrician,0,0.0
aldrovandus,0,0.0
falsely,0,0.0
brawn,0,0.0
hummingly,0,0.0
hummed,0,0.0
ducked,0,0.0
madden,0,0.0
baden,0,0.0
obliquely,0,0.0
dismembered,0,0.0
coronations,0,0.0
moluccas,0,0.0
frigate,0,0.0
savoury,0,0.0
bottling,0,0.0
spinoza,0,0.0
disorderliness,0,0.0
voids,0,0.0
veal,0,0.0
uvred,0,0.0
gabled,0,0.0
mobbing,0,0.0
intervened,0,0.0
holders,0,0.0
ineffectually,0,0.0
herding,0,0.0
layn,0,0.0
insure,0,0.0
dislocation,0,0.0
immersed,0,0.0
waifing,0,0.0
profounder,0,0.0
involutions,0,0.0
comet,0,0.0
cohered,0,0.0
prescriptive,0,0.0
loosening,0,0.0
robust,0,0.0
bayonet,0,0.0
lave,0,0.0
amelia,0,0.0
mogulship,0,0.0
aground,0,0.0
equatorial,0,0.0
browed,0,0.0
divings,0,0.0
incarnations,0,0.0
eludes,0,0.0
prophets,0,0.0
mainyard,0,0.0
vicinities,0,0.0
depict,0,0.0
chopping,0,0.0
operator,0,0.0
ellery,0,0.0
untutored,0,0.0
flip,0,0.0
afoam,0,0.0
scaramouch,0,0.0
cleat,0,0.0
jure,0,0.0
contending,0,0.0
indefiniteness,0,0.0
nun,0,0.0
circassian,0,0.0
aggregation,0,0.0
fictitiously,0,0.0
westers,0,0.0
ruffed,0,0.0
automaton,0,0.0
illumined,0,0.0
assailable,0,0.0
convolutions,0,0.0
drought,0,0.0
1652,0,0.0
bask,0,0.0
vapors,0,0.0
whaleships,0,0.0
dampness,0,0.0
twisk,0,0.0
tract,0,0.0
sovereignest,0,0.0
ordaining,0,0.0
conversant,0,0.0
jugglers,0,0.0
wrestling,0,0.0
sinecure,0,0.0
ork,0,0.0
newlanded,0,0.0
musky,0,0.0
forethrown,0,0.0
traverse,0,0.0
intertangled,0,0.0
1779,0,0.0
1825,0,0.0
blemish,0,0.0
scalp,0,0.0
inkling,0,0.0
sprat,0,0.0
surgeons,0,0.0
polynesian,0,0.0
cruize,0,0.0
unlighted,0,0.0
psalms,0,0.0
bruited,0,0.0
whaleman,0,0.0
overture,0,0.0
buries,0,0.0
soap,0,0.0
descriptively,0,0.0
congregational,0,0.0
leviathans,0,0.0
perfumery,0,0.0
anon,0,0.0
floors,0,0.0
edging,0,0.0
fatness,0,0.0
unblinkingly,0,0.0
unceasingly,0,0.0
purchas,0,0.0
congregated,0,0.0
unsurrenderable,0,0.0
filaments,0,0.0
festoons,0,0.0
historian,0,0.0
jibs,0,0.0
vineyard,0,0.0
fort,0,0.0
tusk,0,0.0
barrens,0,0.0
pleated,0,0.0
discreditably,0,0.0
immensities,0,0.0
toothless,0,0.0
adroit,0,0.0
sprinklings,0,0.0
glacier,0,0.0
reputed,0,0.0
weightiest,0,0.0
longitudes,0,0.0
antecedent,0,0.0
falsified,0,0.0
hamlets,0,0.0
perspectives,0,0.0
marchings,0,0.0
perishing,0,0.0
uncompleted,0,0.0
unmindful,0,0.0
sprouts,0,0.0
promontories,0,0.0
coercing,0,0.0
sternward,0,0.0
ineffectual,0,0.0
aries,0,0.0
invaded,0,0.0
vestibule,0,0.0
scout,0,0.0
erudition,0,0.0
warbling,0,0.0
repenting,0,0.0
circumambient,0,0.0
tomahawk,0,0.0
edifices,0,0.0
squitchy,0,0.0
feud,0,0.0
ascriptions,0,0.0
invests,0,0.0
hemlock,0,0.0
ganders,0,0.0
leo,0,0.0
shindy,0,0.0
publisher,0,0.0
gettest,0,0.0
hippogriff,0,0.0
53,0,0.0
pledges,0,0.0
dissolve,0,0.0
wields,0,0.0
strands,0,0.0
smut,0,0.0
thirstily,0,0.0
function,0,0.0
vapory,0,0.0
1833,0,0.0
satiety,0,0.0
rounder,0,0.0
whisker,0,0.0
awls,0,0.0
manxman,0,0.0
lonesomely,0,0.0
fixes,0,0.0
hugely,0,0.0
bastions,0,0.0
plaintiffs,0,0.0
abominate,0,0.0
kelson,0,0.0
harpooning,0,0.0
steeple,0,0.0
shearing,0,0.0
floundering,0,0.0
sporting,0,0.0
methinks,0,0.0
gestation,0,0.0
progressive,0,0.0
sepulchral,0,0.0
traceable,0,0.0
biographical,0,0.0
pout,0,0.0
boilers,0,0.0
spiracles,0,0.0
holdest,0,0.0
cocks,0,0.0
besieged,0,0.0
raimond,0,0.0
tauntingly,0,0.0
aggravate,0,0.0
incorruptible,0,0.0
wigwam,0,0.0
wheezing,0,0.0
blusterer,0,0.0
purposeless,0,0.0
spasmodic,0,0.0
vermicelli,0,0.0
bunyan,0,0.0
guarantees,0,0.0
pauselessly,0,0.0
geologist,0,0.0
investigator,0,0.0
grapnels,0,0.0
hugest,0,0.0
unhinted,0,0.0
dinnerless,0,0.0
suffusingly,0,0.0
fibrous,0,0.0
anticipative,0,0.0
feeder,0,0.0
avenger,0,0.0
lins,0,0.0
rokovoko,0,0.0
unnamable,0,0.0
greyhounds,0,0.0
progenitors,0,0.0
ringed,0,0.0
tenpin,0,0.0
rouses,0,0.0
invincible,0,0.0
42,0,0.0
emigrants,0,0.0
defendants,0,0.0
nomenclature,0,0.0
corrupted,0,0.0
gaudiest,0,0.0
platformed,0,0.0
premium,0,0.0
spain,0,0.0
lakeman,0,0.0
bildad,0,0.0
crackers,0,0.0
thinkest,0,0.0
steeped,0,0.0
herod,0,0.0
rehearsed,0,0.0
glides,0,0.0
unsweetly,0,0.0
75,0,0.0
philopater,0,0.0
cabaco,0,0.0
parsley,0,0.0
bystanders,0,0.0
cetacean,0,0.0
woebegone,0,0.0
leaky,0,0.0
eris,0,0.0
spiralise,0,0.0
hypo,0,0.0
yawingly,0,0.0
multitudinous,0,0.0
banked,0,0.0
beginner,0,0.0
speechlessly,0,0.0
laborers,0,0.0
snuffing,0,0.0
phil,0,0.0
euclid,0,0.0
inestimable,0,0.0
swamps,0,0.0
nantuckois,0,0.0
unassuming,0,0.0
1836,0,0.0
saltcellar,0,0.0
conjunctures,0,0.0
strove,0,0.0
crazed,0,0.0
enderby,0,0.0
blent,0,0.0
resemblances,0,0.0
concurring,0,0.0
lockers,0,0.0
overlording,0,0.0
denizens,0,0.0
couriers,0,0.0
burghers,0,0.0
philosophies,0,0.0
emerging,0,0.0
officered,0,0.0
anomaly,0,0.0
hies,0,0.0
outlets,0,0.0
nautilus,0,0.0
affirms,0,0.0
tusked,0,0.0
homeless,0,0.0
discoverers,0,0.0
shears,0,0.0
heartwoes,0,0.0
tingled,0,0.0
crim,0,0.0
depressions,0,0.0
frigates,0,0.0
thumbs,0,0.0
nailest,0,0.0
wallows,0,0.0
sported,0,0.0
wonst,0,0.0
115,0,0.0
wester,0,0.0
sheaf,0,0.0
flexibility,0,0.0
demonisms,0,0.0
illinois,0,0.0
caravans,0,0.0
swashing,0,0.0
vero,0,0.0
flogged,0,0.0
hyperborean,0,0.0
citadels,0,0.0
bodied,0,0.0
2000,0,0.0
tearingly,0,0.0
weasel,0,0.0
ninetieth,0,0.0
supplicating,0,0.0
royals,0,0.0
unwarranted,0,0.0
bumped,0,0.0
captors,0,0.0
pisces,0,0.0
gondibert,0,0.0
adjusting,0,0.0
wavingly,0,0.0
tantamount,0,0.0
marten,0,0.0
bejuggled,0,0.0
ripplingly,0,0.0
duelled,0,0.0
slews,0,0.0
wonderment,0,0.0
ensigns,0,0.0
flipped,0,0.0
valparaiso,0,0.0
necessitated,0,0.0
extremest,0,0.0
comedies,0,0.0
whaling,0,0.0
freckles,0,0.0
sporty,0,0.0
odoriferous,0,0.0
1668,0,0.0
collared,0,0.0
plums,0,0.0
burglaries,0,0.0
lookest,0,0.0
fuzzing,0,0.0
ramparts,0,0.0
sumatra,0,0.0
purty,0,0.0
idealized,0,0.0
cherrying,0,0.0
pelvis,0,0.0
dunder,0,0.0
starlight,0,0.0
headless,0,0.0
inspectingly,0,0.0
navigation,0,0.0
swart,0,0.0
undiscoverable,0,0.0
breezing,0,0.0
foamy,0,0.0
upwardly,0,0.0
saline,0,0.0
bluntly,0,0.0
bedford,0,0.0
delectable,0,0.0
oneness,0,0.0
backwardly,0,0.0
bitterer,0,0.0
parallels,0,0.0
watergate,0,0.0
mackerel,0,0.0
makest,0,0.0
untried,0,0.0
vedas,0,0.0
hooroosh,0,0.0
unwarrantably,0,0.0
mutineer,0,0.0
insect,0,0.0
strictest,0,0.0
widowed,0,0.0
inhaling,0,0.0
ceti,0,0.0
communing,0,0.0
innate,0,0.0
contributes,0,0.0
partitioned,0,0.0
symmetrical,0,0.0
honeycomb,0,0.0
investiture,0,0.0
ignores,0,0.0
badger,0,0.0
craters,0,0.0
breathest,0,0.0
manufacturing,0,0.0
skulks,0,0.0
cosmopolite,0,0.0
bitingly,0,0.0
browne,0,0.0
nate,0,0.0
andromeda,0,0.0
undervalue,0,0.0
eliza,0,0.0
unmeasured,0,0.0
harpstring,0,0.0
liest,0,0.0
dartingly,0,0.0
salutations,0,0.0
reverend,0,0.0
clashing,0,0.0
shrewdness,0,0.0
iceberg,0,0.0
interweavingly,0,0.0
sabbath,0,0.0
1839,0,0.0
hilarious,0,0.0
dedicated,0,0.0
discharging,0,0.0
incurable,0,0.0
ifs,0,0.0
quaffed,0,0.0
paddle,0,0.0
bipeds,0,0.0
subtilize,0,0.0
109,0,0.0
plugged,0,0.0
voracity,0,0.0
defyingly,0,0.0
docked,0,0.0
bodily,0,0.0
ober,0,0.0
greybeards,0,0.0
reversing,0,0.0
saladin,0,0.0
superstitiously,0,0.0
spinal,0,0.0
wales,0,0.0
honorary,0,0.0
intersecting,0,0.0
complacent,0,0.0
shrines,0,0.0
cleansed,0,0.0
enchanter,0,0.0
vendome,0,0.0
sheaths,0,0.0
devilishness,0,0.0
snaky,0,0.0
thoroughfares,0,0.0
sayst,0,0.0
staving,0,0.0
inglorious,0,0.0
fusee,0,0.0
pervades,0,0.0
whitehall,0,0.0
papered,0,0.0
crescentic,0,0.0
coleman,0,0.0
pommel,0,0.0
hammock,0,0.0
heavers,0,0.0
oaks,0,0.0
supervision,0,0.0
routed,0,0.0
fatalists,0,0.0
serpentines,0,0.0
soak,0,0.0
disclosures,0,0.0
gamesome,0,0.0
tempestuous,0,0.0
accelerating,0,0.0
moccasined,0,0.0
honing,0,0.0
selling,0,0.0
irresolution,0,0.0
santa,0,0.0
inlayings,0,0.0
tendinous,0,0.0
builded,0,0.0
vest,0,0.0
aforesaid,0,0.0
annihilation,0,0.0
caravan,0,0.0
demigods,0,0.0
harpooner,0,0.0
battery,0,0.0
dominic,0,0.0
affghanistan,0,0.0
gazes,0,0.0
colic,0,0.0
antediluvian,0,0.0
huzza,0,0.0
fours,0,0.0
pekee,0,0.0
