Word,Count,TF.IDF
geniuses,1,0.005528400225922292
crease,1,0.007909352606874672
frescoes,1,0.007909352606874672
bacchante,2,0.015818705213749343
mediocrity,2,0.008271264734124793
satire,1,0.007909352606874672
toned,2,0.015818705213749343
epigrams,1,0.007909352606874672
paradise,2,0.011056800451844585
flaunt,2,0.015818705213749343
dudley,1,0.007909352606874672
charpentier,1,0.007909352606874672
incrusted,1,0.007909352606874672
unadulterated,1,0.007909352606874672
sacrament,1,0.007909352606874672
carbuncles,4,0.02211360090368917
fares,1,0.005528400225922292
rewriting,1,0.007909352606874672
stroking,1,0.007909352606874672
nero,2,0.015818705213749343
trembles,1,0.004135632367062396
clodion,1,0.007909352606874672
clematis,1,0.007909352606874672
enthralls,1,0.007909352606874672
fatality,4,0.02211360090368917
viands,1,0.007909352606874672
deliberation,1,0.005528400225922292
grotesques,1,0.007909352606874672
mandolin,1,0.007909352606874672
supercilious,1,0.005528400225922292
grande,1,0.007909352606874672
footlights,1,0.007909352606874672
hoisted,1,0.005528400225922292
joyousness,2,0.011056800451844585
mirrours,1,0.007909352606874672
translate,1,0.007909352606874672
frankincense,1,0.005528400225922292
erlynne,1,0.007909352606874672
lightens,1,0.005528400225922292
paraphrases,1,0.007909352606874672
thinning,1,0.007909352606874672
battened,1,0.005528400225922292
entrees,1,0.007909352606874672
bubbles,1,0.005528400225922292
peridot,1,0.007909352606874672
staveley,2,0.015818705213749343
sphinxes,2,0.015818705213749343
absolution,1,0.007909352606874672
fist,1,0.005528400225922292
resettling,1,0.007909352606874672
les,3,0.023728057820624014
intoxicated,1,0.007909352606874672
broods,1,0.005528400225922292
irretrievable,1,0.005528400225922292
rewrite,1,0.007909352606874672
ethical,4,0.03163741042749869
geoffrey,12,0.09491223128249605
humbug,2,0.011056800451844585
polo,1,0.007909352606874672
tampered,1,0.007909352606874672
surrenders,1,0.007909352606874672
montaigne,1,0.005528400225922292
pyramid,1,0.005528400225922292
hollowness,1,0.007909352606874672
whitened,1,0.005528400225922292
aspilates,1,0.007909352606874672
louis,5,0.02067816183531198
innumerable,1,0.005528400225922292
improvisation,1,0.007909352606874672
rubies,3,0.016585200677766875
refrains,1,0.007909352606874672
monte,1,0.007909352606874672
yotl,1,0.007909352606874672
lescaut,1,0.007909352606874672
bestial,2,0.011056800451844585
sonnets,2,0.015818705213749343
actors,2,0.015818705213749343
quoted,1,0.005528400225922292
zipangu,1,0.007909352606874672
perles,1,0.007909352606874672
lis,2,0.015818705213749343
hoxton,1,0.007909352606874672
affluence,1,0.007909352606874672
mules,1,0.007909352606874672
perdita,1,0.007909352606874672
venetians,1,0.007909352606874672
cibo,1,0.007909352606874672
colosseum,1,0.007909352606874672
reminiscences,1,0.005528400225922292
grandmothers,1,0.007909352606874672
siecle,1,0.007909352606874672
varnish,1,0.007909352606874672
panels,2,0.008271264734124793
exile,1,0.005528400225922292
sculpture,2,0.011056800451844585
boyhood,12,0.0663408027110675
harrowden,1,0.007909352606874672
musically,1,0.005528400225922292
tort,1,0.007909352606874672
frostlike,1,0.007909352606874672
perfumes,2,0.015818705213749343
smiting,1,0.005528400225922292
garter,1,0.005528400225922292
ochre,1,0.007909352606874672
remake,1,0.007909352606874672
tilting,1,0.005528400225922292
characterizes,1,0.007909352606874672
spikenard,1,0.007909352606874672
nymphs,1,0.007909352606874672
effigy,1,0.007909352606874672
hooked,1,0.005528400225922292
raced,1,0.005528400225922292
chariot,1,0.005528400225922292
hallward,91,0.7197510872255951
irresponsible,1,0.005528400225922292
bloomed,1,0.007909352606874672
architectural,1,0.007909352606874672
vieille,1,0.007909352606874672
showered,1,0.007909352606874672
amour,1,0.007909352606874672
viler,1,0.007909352606874672
shirted,2,0.015818705213749343
souleve,1,0.007909352606874672
dacca,1,0.007909352606874672
threading,1,0.005528400225922292
dispatches,1,0.007909352606874672
divinest,1,0.005528400225922292
satyricon,1,0.007909352606874672
terrify,1,0.005528400225922292
beatrice,1,0.007909352606874672
inchased,1,0.007909352606874672
omnibuses,1,0.007909352606874672
marigold,1,0.007909352606874672
faune,1,0.007909352606874672
affectations,1,0.007909352606874672
nottinghamshire,1,0.007909352606874672
jacinth,1,0.007909352606874672
bonnets,3,0.023728057820624014
priced,1,0.007909352606874672
terrifies,4,0.03163741042749869
shadowed,2,0.011056800451844585
violets,3,0.016585200677766875
mauve,2,0.015818705213749343
surrendering,1,0.007909352606874672
sawdust,1,0.007909352606874672
curzon,2,0.015818705213749343
photographs,1,0.007909352606874672
textile,1,0.007909352606874672
transparency,1,0.005528400225922292
mediaevalism,1,0.007909352606874672
apricot,1,0.005528400225922292
sterile,2,0.015818705213749343
definitions,1,0.007909352606874672
whitewashing,1,0.007909352606874672
cloths,2,0.011056800451844585
gamme,1,0.007909352606874672
paven,1,0.007909352606874672
tragedies,5,0.02764200112961146
charmant,1,0.007909352606874672
rebellious,1,0.007909352606874672
fawn,1,0.007909352606874672
revolt,1,0.005528400225922292
taedium,1,0.007909352606874672
gourds,1,0.007909352606874672
inseparable,4,0.016542529468249585
napkins,1,0.005528400225922292
cheroot,1,0.007909352606874672
macaroni,1,0.007909352606874672
robinsoniana,1,0.007909352606874672
hells,1,0.007909352606874672
mackintosh,2,0.015818705213749343
slimy,1,0.007909352606874672
swarthy,1,0.005528400225922292
whorls,1,0.007909352606874672
flutes,2,0.015818705213749343
dahlia,1,0.007909352606874672
caesar,1,0.007909352606874672
organism,1,0.007909352606874672
pedestal,1,0.005528400225922292
reedlike,1,0.007909352606874672
domitian,1,0.007909352606874672
singleton,8,0.06327482085499737
wagner,1,0.007909352606874672
leaded,2,0.011056800451844585
collars,1,0.007909352606874672
sixtus,1,0.007909352606874672
termed,2,0.011056800451844585
rumoured,3,0.023728057820624014
consolations,1,0.007909352606874672
steeplechase,1,0.007909352606874672
catholic,1,0.005528400225922292
edited,1,0.007909352606874672
discordant,1,0.007909352606874672
lilas,1,0.007909352606874672
shawled,1,0.007909352606874672
mirrors,6,0.03317040135553375
lisp,1,0.007909352606874672
corporals,1,0.007909352606874672
raiment,2,0.011056800451844585
candleshades,1,0.007909352606874672
orris,1,0.007909352606874672
favourites,3,0.012406897101187187
convention,1,0.007909352606874672
renaissance,2,0.015818705213749343
annihilated,1,0.005528400225922292
alan,33,0.2610086360268642
orphreys,2,0.015818705213749343
birrell,1,0.007909352606874672
parthian,1,0.007909352606874672
fleshly,1,0.005528400225922292
sardius,1,0.007909352606874672
champion,1,0.007909352606874672
flaccid,1,0.007909352606874672
summers,1,0.005528400225922292
bud,1,0.005528400225922292
debauchery,2,0.015818705213749343
irreproachable,1,0.005528400225922292
penalty,1,0.007909352606874672
mats,1,0.007909352606874672
inwrought,1,0.007909352606874672
knowest,1,0.005528400225922292
exhibition,5,0.015737239224849552
overladen,1,0.005528400225922292
crudely,1,0.007909352606874672
actuality,1,0.007909352606874672
untarnished,1,0.007909352606874672
starred,2,0.011056800451844585
irises,1,0.007909352606874672
bouquets,1,0.007909352606874672
flashes,1,0.005528400225922292
popping,1,0.005528400225922292
alphonso,1,0.007909352606874672
judgement,1,0.005528400225922292
chequebook,1,0.007909352606874672
anglomania,1,0.007909352606874672
petit,1,0.007909352606874672
defile,1,0.005528400225922292
blooms,1,0.007909352606874672
selects,1,0.007909352606874672
audace,1,0.007909352606874672
drunkards,2,0.015818705213749343
acanthuslike,1,0.007909352606874672
transfigured,1,0.005528400225922292
sentinels,1,0.005528400225922292
audacious,1,0.005528400225922292
intensely,3,0.016585200677766875
rebellions,1,0.007909352606874672
stirrups,1,0.007909352606874672
scuffling,1,0.005528400225922292
gothic,1,0.005528400225922292
drowsy,2,0.011056800451844585
decried,1,0.007909352606874672
tiberius,1,0.007909352606874672
greene,1,0.007909352606874672
lamplit,1,0.005528400225922292
piazza,2,0.011056800451844585
koran,1,0.007909352606874672
spa,1,0.007909352606874672
servility,2,0.011056800451844585
iniquities,2,0.015818705213749343
escalier,2,0.015818705213749343
tawdry,4,0.03163741042749869
brickdust,1,0.007909352606874672
etching,1,0.007909352606874672
radley,3,0.023728057820624014
miranda,1,0.007909352606874672
enslave,1,0.007909352606874672
selby,12,0.09491223128249605
listlessly,8,0.06327482085499737
schumann,1,0.007909352606874672
necessities,1,0.005528400225922292
gull,1,0.005528400225922292
supplice,1,0.007909352606874672
crescents,1,0.007909352606874672
clouston,2,0.015818705213749343
hectic,1,0.007909352606874672
workings,1,0.007909352606874672
declaimed,1,0.007909352606874672
proletariat,1,0.007909352606874672
cairo,1,0.007909352606874672
ruffles,1,0.005528400225922292
grossest,1,0.005528400225922292
applaud,1,0.007909352606874672
vermilion,3,0.023728057820624014
petulantly,1,0.007909352606874672
emeraults,1,0.007909352606874672
brevity,1,0.004135632367062396
seine,1,0.007909352606874672
enflent,1,0.007909352606874672
luxe,1,0.007909352606874672
rechristened,1,0.005528400225922292
tracing,1,0.005528400225922292
html,2,0.015818705213749343
fermor,4,0.03163741042749869
debonair,1,0.007909352606874672
germ,1,0.007909352606874672
grapes,2,0.008271264734124793
seething,2,0.011056800451844585
sobieski,1,0.007909352606874672
civilization,1,0.005528400225922292
meanings,2,0.011056800451844585
responsive,1,0.007909352606874672
coaling,1,0.007909352606874672
disused,1,0.007909352606874672
rondes,1,0.007909352606874672
acquaintances,1,0.004135632367062396
illustrated,1,0.005528400225922292
ezzelin,1,0.007909352606874672
decolletee,2,0.015818705213749343
maladies,3,0.016585200677766875
mimicked,1,0.007909352606874672
unripe,1,0.007909352606874672
bric,1,0.007909352606874672
capri,1,0.007909352606874672
untroubled,2,0.015818705213749343
sevres,1,0.007909352606874672
ministerial,1,0.007909352606874672
vermouth,1,0.007909352606874672
gnawed,1,0.005528400225922292
arcade,1,0.007909352606874672
chef,2,0.015818705213749343
venus,1,0.007909352606874672
grassless,1,0.007909352606874672
unsatisfied,1,0.007909352606874672
acrobats,1,0.007909352606874672
vine,1,0.005528400225922292
bezoar,1,0.007909352606874672
bologna,1,0.007909352606874672
deadens,1,0.007909352606874672
handiwork,1,0.007909352606874672
inlaid,2,0.011056800451844585
primers,1,0.005528400225922292
seltzer,2,0.015818705213749343
antinomianism,1,0.007909352606874672
boss,2,0.015818705213749343
horned,2,0.011056800451844585
crouching,2,0.008271264734124793
converted,1,0.005528400225922292
delhi,1,0.007909352606874672
feathered,1,0.007909352606874672
gloved,1,0.007909352606874672
chords,1,0.007909352606874672
duet,2,0.015818705213749343
drizzling,1,0.007909352606874672
satins,1,0.005528400225922292
whitewashes,1,0.007909352606874672
vale,1,0.005528400225922292
lurks,1,0.005528400225922292
monsieur,4,0.02211360090368917
metaphysics,1,0.007909352606874672
fingered,1,0.007909352606874672
poole,1,0.005528400225922292
iris,2,0.015818705213749343
milan,1,0.007909352606874672
dryadlike,1,0.007909352606874672
langton,1,0.007909352606874672
adrian,10,0.07909352606874671
caelestis,1,0.007909352606874672
achilles,1,0.005528400225922292
annihilates,1,0.007909352606874672
poisons,2,0.015818705213749343
dotted,1,0.005528400225922292
isaacs,4,0.03163741042749869
supreme,1,0.005528400225922292
tyranny,1,0.007909352606874672
ruxton,5,0.03954676303437336
faltering,1,0.005528400225922292
intricacies,1,0.005528400225922292
purification,2,0.015818705213749343
fantastically,1,0.007909352606874672
homburg,1,0.007909352606874672
prate,1,0.005528400225922292
romances,1,0.007909352606874672
fitzherbert,1,0.007909352606874672
canons,2,0.015818705213749343
instantaneously,2,0.011056800451844585
romeo,7,0.055365468248122704
guffawed,1,0.007909352606874672
espial,1,0.007909352606874672
downy,1,0.007909352606874672
juliet,13,0.10282158388937074
slaves,2,0.011056800451844585
recite,1,0.007909352606874672
algerian,1,0.007909352606874672
shambled,1,0.007909352606874672
tithe,1,0.005528400225922292
accusing,1,0.005528400225922292
panegyric,1,0.005528400225922292
squares,1,0.005528400225922292
beetles,1,0.005528400225922292
incarnation,1,0.005528400225922292
civilized,3,0.016585200677766875
psychologists,3,0.023728057820624014
aging,1,0.007909352606874672
dalmatics,1,0.007909352606874672
unmown,1,0.007909352606874672
rugby,1,0.007909352606874672
betters,1,0.005528400225922292
waterbury,1,0.007909352606874672
adriatique,1,0.007909352606874672
skeins,1,0.007909352606874672
corks,1,0.007909352606874672
stemmed,1,0.007909352606874672
laboratory,5,0.02764200112961146
grotesqueness,1,0.005528400225922292
saddened,1,0.007909352606874672
ceilan,1,0.007909352606874672
rosalind,5,0.03954676303437336
waggon,1,0.007909352606874672
petalled,2,0.015818705213749343
revelation,3,0.016585200677766875
imogen,4,0.03163741042749869
culminated,1,0.007909352606874672
lenders,1,0.007909352606874672
mittens,1,0.005528400225922292
inartistic,1,0.007909352606874672
keenness,1,0.007909352606874672
beethoven,1,0.007909352606874672
unpictured,1,0.007909352606874672
starlit,1,0.007909352606874672
flawless,1,0.007909352606874672
committing,1,0.005528400225922292
devereux,5,0.03954676303437336
leprosies,1,0.007909352606874672
mantelshelf,4,0.03163741042749869
joan,1,0.007909352606874672
raking,1,0.007909352606874672
defeats,1,0.007909352606874672
beckenham,1,0.007909352606874672
adversaries,1,0.007909352606874672
lutes,1,0.007909352606874672
smocked,1,0.007909352606874672
mexicans,1,0.007909352606874672
swerved,2,0.011056800451844585
scanned,1,0.005528400225922292
soared,1,0.007909352606874672
romanticism,1,0.007909352606874672
conspiracy,1,0.007909352606874672
wrinkle,2,0.015818705213749343
dice,1,0.007909352606874672
civilizations,1,0.007909352606874672
velarium,1,0.007909352606874672
adventurer,1,0.007909352606874672
hypocrite,2,0.011056800451844585
decoration,3,0.016585200677766875
peacocks,2,0.015818705213749343
elephantis,1,0.007909352606874672
valois,1,0.007909352606874672
meaningless,2,0.015818705213749343
warped,2,0.011056800451844585
cortes,1,0.007909352606874672
dowagers,1,0.007909352606874672
emblems,1,0.007909352606874672
garnet,1,0.007909352606874672
darkening,1,0.007909352606874672
stoutness,1,0.007909352606874672
turbaned,2,0.011056800451844585
ignoble,1,0.005528400225922292
garrulous,1,0.007909352606874672
froid,1,0.007909352606874672
figurine,1,0.007909352606874672
daren,1,0.005528400225922292
apollo,2,0.011056800451844585
broideries,1,0.007909352606874672
selenite,1,0.007909352606874672
enthralled,3,0.023728057820624014
spinels,1,0.007909352606874672
whipped,1,0.004135632367062396
brawling,1,0.007909352606874672
comeliness,1,0.007909352606874672
mannered,1,0.007909352606874672
tapestries,4,0.03163741042749869
fascinate,2,0.015818705213749343
thousandth,1,0.005528400225922292
mexican,1,0.007909352606874672
cynic,1,0.007909352606874672
decency,1,0.004135632367062396
gautier,4,0.03163741042749869
perforated,1,0.007909352606874672
puddles,2,0.011056800451844585
cedar,1,0.005528400225922292
ambitions,1,0.007909352606874672
esquif,1,0.007909352606874672
posed,1,0.007909352606874672
vow,2,0.008271264734124793
deadlier,1,0.007909352606874672
majorca,1,0.007909352606874672
turquoise,4,0.03163741042749869
brickfields,1,0.007909352606874672
devices,1,0.005528400225922292
turbid,2,0.011056800451844585
rimini,1,0.007909352606874672
judith,2,0.011056800451844585
omen,4,0.016542529468249585
inveterate,1,0.005528400225922292
florence,1,0.007909352606874672
wilfulness,1,0.005528400225922292
sicken,2,0.011056800451844585
cornelian,1,0.007909352606874672
compares,1,0.007909352606874672
wardour,1,0.007909352606874672
tyrian,1,0.007909352606874672
pilier,1,0.007909352606874672
convent,1,0.005528400225922292
marring,1,0.005528400225922292
legacies,1,0.007909352606874672
giovanna,1,0.007909352606874672
caroused,1,0.007909352606874672
fleck,1,0.007909352606874672
moonstone,1,0.007909352606874672
ont,1,0.007909352606874672
atones,1,0.007909352606874672
nitric,1,0.007909352606874672
ambassadors,1,0.007909352606874672
nameless,1,0.004135632367062396
oranges,2,0.015818705213749343
mentone,1,0.007909352606874672
creates,1,0.005528400225922292
domes,1,0.005528400225922292
palette,1,0.007909352606874672
sybil,2,0.015818705213749343
prussic,2,0.015818705213749343
impassive,1,0.007909352606874672
canopy,1,0.005528400225922292
sipped,2,0.015818705213749343
mannerly,1,0.005528400225922292
distilling,1,0.007909352606874672
embroideries,1,0.007909352606874672
corps,1,0.005528400225922292
gauntleted,1,0.005528400225922292
astounding,2,0.015818705213749343
agate,2,0.015818705213749343
unsympathetic,1,0.007909352606874672
amethysts,1,0.007909352606874672
mannerism,1,0.007909352606874672
clogged,1,0.005528400225922292
skilfully,1,0.005528400225922292
lends,1,0.005528400225922292
archaisms,1,0.007909352606874672
farce,1,0.007909352606874672
titter,1,0.007909352606874672
brantome,1,0.007909352606874672
endures,1,0.005528400225922292
defines,1,0.007909352606874672
critics,2,0.011056800451844585
parma,1,0.007909352606874672
quotation,1,0.007909352606874672
pearly,2,0.015818705213749343
cornucopias,1,0.007909352606874672
clustering,2,0.011056800451844585
gorgeous,5,0.02764200112961146
leonardus,1,0.007909352606874672
justification,1,0.004135632367062396
presentation,1,0.005528400225922292
scarf,2,0.011056800451844585
feverishly,1,0.005528400225922292
cashmere,1,0.007909352606874672
aztecs,1,0.007909352606874672
thornbury,1,0.007909352606874672
omened,1,0.007909352606874672
jovially,1,0.007909352606874672
lilacs,1,0.007909352606874672
gauze,3,0.023728057820624014
bitters,1,0.005528400225922292
lingered,2,0.008271264734124793
orlando,1,0.007909352606874672
bruno,1,0.007909352606874672
vileness,1,0.007909352606874672
unpunctuality,1,0.007909352606874672
jebb,0,0.0
turnstile,0,0.0
insinuates,0,0.0
unlettered,0,0.0
ignition,0,0.0
ribby,0,0.0
evanescent,0,0.0
spademan,0,0.0
tracings,0,0.0
spokes,0,0.0
bespattering,0,0.0
ptolemy,0,0.0
shuttle,0,0.0
analogous,0,0.0
stacked,0,0.0
actuated,0,0.0
lucifers,0,0.0
hindoo,0,0.0
ferule,0,0.0
holies,0,0.0
tranquo,0,0.0
narrating,0,0.0
spraining,0,0.0
spitzbergen,0,0.0
unquiet,0,0.0
subscribes,0,0.0
exploit,0,0.0
prescient,0,0.0
presaged,0,0.0
tigris,0,0.0
soliloquizer,0,0.0
blanketing,0,0.0
lactantem,0,0.0
tarquin,0,0.0
peddler,0,0.0
remnants,0,0.0
craven,0,0.0
shivers,0,0.0
supplementary,0,0.0
disjointedly,0,0.0
wailings,0,0.0
quadrupeds,0,0.0
miasmas,0,0.0
tremendousness,0,0.0
fittings,0,0.0
unpitying,0,0.0
quoin,0,0.0
1690,0,0.0
latent,0,0.0
contracts,0,0.0
fang,0,0.0
complies,0,0.0
jago,0,0.0
nutmeg,0,0.0
spars,0,0.0
grooved,0,0.0
reydan,0,0.0
spermaceti,0,0.0
impurities,0,0.0
peopled,0,0.0
uniformly,0,0.0
prairie,0,0.0
portents,0,0.0
baron,0,0.0
rainy,0,0.0
ballena,0,0.0
observers,0,0.0
bennett,0,0.0
dictatorship,0,0.0
stultifying,0,0.0
franklin,0,0.0
gentler,0,0.0
specialties,0,0.0
hereafters,0,0.0
tidiest,0,0.0
averages,0,0.0
copenhagen,0,0.0
chargers,0,0.0
subservient,0,0.0
catskill,0,0.0
chested,0,0.0
altitude,0,0.0
cranium,0,0.0
aliens,0,0.0
grub,0,0.0
overswarm,0,0.0
immemorially,0,0.0
severs,0,0.0
poly,0,0.0
113,0,0.0
togs,0,0.0
parmacetti,0,0.0
coleridge,0,0.0
phrenologically,0,0.0
standest,0,0.0
wails,0,0.0
celestial,0,0.0
joker,0,0.0
harbours,0,0.0
barbecue,0,0.0
toilings,0,0.0
shamble,0,0.0
liturgies,0,0.0
similes,0,0.0
assailant,0,0.0
respires,0,0.0
ringbolts,0,0.0
cenotaphs,0,0.0
rind,0,0.0
jimimi,0,0.0
del,0,0.0
outstrip,0,0.0
lodges,0,0.0
rainbows,0,0.0
lecherous,0,0.0
67,0,0.0
sobbings,0,0.0
prolongingly,0,0.0
mason,0,0.0
smoothe,0,0.0
aleak,0,0.0
methodically,0,0.0
sheepishly,0,0.0
unicornism,0,0.0
peradventure,0,0.0
bowling,0,0.0
undeterred,0,0.0
cavities,0,0.0
agonizingly,0,0.0
forfeitures,0,0.0
unharming,0,0.0
greenhorn,0,0.0
sultanically,0,0.0
repellingly,0,0.0
matted,0,0.0
whalin,0,0.0
phrenologist,0,0.0
bowsmen,0,0.0
rips,0,0.0
piratical,0,0.0
lapsed,0,0.0
compound,0,0.0
wived,0,0.0
passports,0,0.0
bantering,0,0.0
bivouacks,0,0.0
joist,0,0.0
sweethearts,0,0.0
sartin,0,0.0
empties,0,0.0
mangles,0,0.0
2701,0,0.0
floats,0,0.0
spanishly,0,0.0
galls,0,0.0
gesticulated,0,0.0
flitting,0,0.0
unspeakably,0,0.0
contracting,0,0.0
ger,0,0.0
ganges,0,0.0
defilements,0,0.0
economically,0,0.0
evaporates,0,0.0
unmistakably,0,0.0
azores,0,0.0
vapored,0,0.0
superadd,0,0.0
whitsuntide,0,0.0
primal,0,0.0
driftings,0,0.0
illimitably,0,0.0
drifts,0,0.0
occupying,0,0.0
softener,0,0.0
pistols,0,0.0
theology,0,0.0
hydrants,0,0.0
stolidity,0,0.0
facilitating,0,0.0
festooning,0,0.0
twigged,0,0.0
waive,0,0.0
goaded,0,0.0
jurisdiction,0,0.0
trances,0,0.0
killers,0,0.0
rebut,0,0.0
bounteous,0,0.0
spasmodically,0,0.0
rigging,0,0.0
nominally,0,0.0
rainbowed,0,0.0
upbraidings,0,0.0
poniards,0,0.0
rebounds,0,0.0
haunt,0,0.0
incorporate,0,0.0
lirra,0,0.0
enjoins,0,0.0
vum,0,0.0
majestically,0,0.0
wafted,0,0.0
efficiency,0,0.0
proverbial,0,0.0
phrensied,0,0.0
93,0,0.0
furred,0,0.0
spurzheim,0,0.0
dissimilar,0,0.0
excavation,0,0.0
billeted,0,0.0
ruggedest,0,0.0
overbalance,0,0.0
rounding,0,0.0
oar,0,0.0
unread,0,0.0
fitful,0,0.0
druggist,0,0.0
jesu,0,0.0
preternaturalness,0,0.0
charlemagne,0,0.0
promissory,0,0.0
lucian,0,0.0
deprecating,0,0.0
heeding,0,0.0
savagery,0,0.0
progeny,0,0.0
europa,0,0.0
observatory,0,0.0
deceitfulness,0,0.0
magnet,0,0.0
southerly,0,0.0
galliot,0,0.0
persecutions,0,0.0
laplandish,0,0.0
exaggerate,0,0.0
avast,0,0.0
kedron,0,0.0
throbbings,0,0.0
trump,0,0.0
stunning,0,0.0
companionway,0,0.0
refuses,0,0.0
microscopic,0,0.0
fifties,0,0.0
kettles,0,0.0
reelingly,0,0.0
specialities,0,0.0
inventive,0,0.0
consumptive,0,0.0
humorists,0,0.0
erromangoan,0,0.0
cobs,0,0.0
bottomless,0,0.0
apparel,0,0.0
neighbor,0,0.0
hearkening,0,0.0
mints,0,0.0
absorbingly,0,0.0
bully,0,0.0
phrensies,0,0.0
elucidated,0,0.0
robustness,0,0.0
grandissimus,0,0.0
shiverings,0,0.0
ether,0,0.0
leviathanic,0,0.0
banned,0,0.0
hatches,0,0.0
leuwenhoeck,0,0.0
ixion,0,0.0
feegee,0,0.0
tarpaulin,0,0.0
forbear,0,0.0
channels,0,0.0
engraving,0,0.0
rollings,0,0.0
differences,0,0.0
managers,0,0.0
unprincipled,0,0.0
unwithdrawn,0,0.0
unprecedentedly,0,0.0
crockery,0,0.0
arrantest,0,0.0
bedraggled,0,0.0
invest,0,0.0
mutes,0,0.0
habituated,0,0.0
mutely,0,0.0
vide,0,0.0
stoven,0,0.0
unrelieved,0,0.0
scabbards,0,0.0
curbstone,0,0.0
heightens,0,0.0
canes,0,0.0
scripture,0,0.0
cleanliest,0,0.0
titanic,0,0.0
mattrass,0,0.0
impetuously,0,0.0
chip,0,0.0
ebonness,0,0.0
similitude,0,0.0
isinglass,0,0.0
firmest,0,0.0
computed,0,0.0
hooking,0,0.0
tarred,0,0.0
turnpike,0,0.0
unbelief,0,0.0
anchors,0,0.0
rhodes,0,0.0
partook,0,0.0
residue,0,0.0
harto,0,0.0
confluent,0,0.0
ological,0,0.0
hues,0,0.0
archangelical,0,0.0
manhatto,0,0.0
invariability,0,0.0
reinforced,0,0.0
vassal,0,0.0
revengeful,0,0.0
unimaginable,0,0.0
coke,0,0.0
imprecate,0,0.0
athirst,0,0.0
antemosaic,0,0.0
tranced,0,0.0
mutters,0,0.0
phidias,0,0.0
fortifications,0,0.0
grounded,0,0.0
germain,0,0.0
molasses,0,0.0
anno,0,0.0
odds,0,0.0
fidelities,0,0.0
curvicues,0,0.0
hussey,0,0.0
corsairs,0,0.0
shafts,0,0.0
smokers,0,0.0
finny,0,0.0
reminiscence,0,0.0
66,0,0.0
friction,0,0.0
orthodoxy,0,0.0
brighggians,0,0.0
noblemen,0,0.0
ligature,0,0.0
tanning,0,0.0
subdivisions,0,0.0
ubiquitous,0,0.0
capriciously,0,0.0
bout,0,0.0
frothed,0,0.0
ghent,0,0.0
arterial,0,0.0
intercedings,0,0.0
tabernacles,0,0.0
intermeddling,0,0.0
monsoons,0,0.0
ledyard,0,0.0
railroads,0,0.0
steelkilt,0,0.0
mayhew,0,0.0
unassured,0,0.0
keel,0,0.0
awfulness,0,0.0
dissolutions,0,0.0
tribulations,0,0.0
districts,0,0.0
intertwistings,0,0.0
fraternity,0,0.0
unconquering,0,0.0
creations,0,0.0
hoky,0,0.0
anatomical,0,0.0
missouri,0,0.0
preeminence,0,0.0
oakum,0,0.0
vicariously,0,0.0
intercept,0,0.0
altering,0,0.0
decreed,0,0.0
sal,0,0.0
entrails,0,0.0
maltese,0,0.0
masted,0,0.0
fobbing,0,0.0
suggestively,0,0.0
partaking,0,0.0
tantalizing,0,0.0
lividly,0,0.0
braves,0,0.0
denizen,0,0.0
brahma,0,0.0
clinch,0,0.0
canonized,0,0.0
conscientiously,0,0.0
gaff,0,0.0
betakes,0,0.0
rodmond,0,0.0
hosea,0,0.0
housed,0,0.0
ramadans,0,0.0
terminating,0,0.0
pehee,0,0.0
leash,0,0.0
effulgent,0,0.0
gudgeon,0,0.0
innocency,0,0.0
overseeing,0,0.0
brewed,0,0.0
inhabitable,0,0.0
dromedary,0,0.0
morgana,0,0.0
investing,0,0.0
morn,0,0.0
pugilists,0,0.0
hydrophobia,0,0.0
joosy,0,0.0
foibles,0,0.0
regal,0,0.0
cleaving,0,0.0
rattler,0,0.0
sed,0,0.0
contradictory,0,0.0
coenties,0,0.0
plungingly,0,0.0
untattooed,0,0.0
counteracting,0,0.0
topers,0,0.0
endeavor,0,0.0
gesner,0,0.0
sterned,0,0.0
quarrelsomely,0,0.0
deliciousness,0,0.0
javelin,0,0.0
patriot,0,0.0
haul,0,0.0
shad,0,0.0
enfoldings,0,0.0
unfurling,0,0.0
ergo,0,0.0
bounder,0,0.0
sayest,0,0.0
passer,0,0.0
expands,0,0.0
loom,0,0.0
teats,0,0.0
republica,0,0.0
toughness,0,0.0
likened,0,0.0
afoul,0,0.0
upheaved,0,0.0
roundness,0,0.0
gastric,0,0.0
glued,0,0.0
spoutholes,0,0.0
impenitent,0,0.0
convex,0,0.0
unappeasable,0,0.0
icebound,0,0.0
posse,0,0.0
peltry,0,0.0
reefing,0,0.0
brats,0,0.0
seizings,0,0.0
blindest,0,0.0
macassar,0,0.0
gainst,0,0.0
smothering,0,0.0
aptitude,0,0.0
sawn,0,0.0
outriders,0,0.0
puissant,0,0.0
teetering,0,0.0
stash,0,0.0
spiked,0,0.0
picturesquely,0,0.0
flog,0,0.0
suicides,0,0.0
barest,0,0.0
annus,0,0.0
magnification,0,0.0
tit,0,0.0
knockers,0,0.0
belayed,0,0.0
buffaloes,0,0.0
scornest,0,0.0
limestone,0,0.0
clamber,0,0.0
interfusing,0,0.0
invasion,0,0.0
400,0,0.0
73,0,0.0
pharaoh,0,0.0
comprehensible,0,0.0
darkey,0,0.0
habergeon,0,0.0
oregon,0,0.0
appal,0,0.0
withstanding,0,0.0
halyards,0,0.0
thickens,0,0.0
lug,0,0.0
hoods,0,0.0
nailing,0,0.0
wastingly,0,0.0
